# tau=0.6, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    98   166
    2    75   219
    3    91    34
    4    99   143
    5    67   180
    6    50   288
    7    17   137
    8    84   102
    9    89   258
   10     8   132
   11    65     0
   12    25   105
   13    63   182
   14    23   254
   15    71    71
   16    32   206
   17    33   147
   18    24   146
   19     8    93
   20    64   217
   21    23    55
   22    66   189
   23    52    12
   24    98   126
   25    29   212
