# tau=0.6, RDD=0.6
##
# n  m
 25  3
# job ptime ddate
    1    98   192
    2    75   239
    3    91    75
    4    99   172
    5    67   205
    6    50   300
    7    17   167
    8    84   136
    9    89   274
   10     8   162
   11    65    45
   12    25   138
   13    63   207
   14    23   270
   15    71   108
   16    32   228
   17    33   175
   18    24   175
   19     8   127
   20    64   237
   21    23    94
   22    66   213
   23    52    56
   24    98   157
   25    29   233
