# tau=1.0, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    49    67
    2    22    49
    3    96    27
    4    93    53
    5    15    26
    6    89    21
    7    65    16
    8    44    42
    9    62    17
   10    29    10
   11    79    52
   12    31     9
   13    45    57
   14    23    11
   15    19    53
   16    28     5
   17    56    68
   18    42     3
   19    17    37
   20    91    12
   21    11    17
   22    13    57
   23    50    52
   24    77    47
   25    99    69
