# tau=1.0, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    64     4
    2    76     4
    3    10     9
    4    14    22
    5    53    20
    6     8     8
    7     7    13
    8    21    14
    9    47    11
   10    82    17
   11    58     2
   12    76    13
   13     6    18
   14    16     7
   15   100    24
   16    21    14
   17    89    21
   18    13    18
   19   100    15
   20     6     0
   21    88    18
   22     8    20
   23     1    23
   24    93    21
   25    60    20
