# tau=0.2, RDD=0.2
##
# n  m
 25  7
# job ptime ddate
    1    49   158
    2    22   149
    3    96   138
    4    93   151
    5    15   137
    6    89   134
    7    65   132
    8    44   145
    9    62   133
   10    29   129
   11    79   151
   12    31   128
   13    45   153
   14    23   130
   15    19   151
   16    28   126
   17    56   159
   18    42   125
   19    17   143
   20    91   130
   21    11   132
   22    13   153
   23    50   151
   24    77   148
   25    99   159
