# tau=0.6, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    49   466
    2    22   341
    3    96   191
    4    93   374
    5    15   183
    6    89   146
    7    65   115
    8    44   291
    9    62   121
   10    29    76
   11    79   365
   12    31    62
   13    45   395
   14    23    81
   15    19   371
   16    28    37
   17    56   474
   18    42    26
   19    17   260
   20    91    87
   21    11   119
   22    13   398
   23    50   365
   24    77   327
   25    99   482
