# tau=0.2, RDD=0.6
##
# n  m
 25  3
# job ptime ddate
    1    49   440
    2    22   378
    3    96   302
    4    93   394
    5    15   299
    6    89   280
    7    65   265
    8    44   353
    9    62   268
   10    29   245
   11    79   390
   12    31   238
   13    45   405
   14    23   248
   15    19   393
   16    28   225
   17    56   444
   18    42   220
   19    17   337
   20    91   251
   21    11   267
   22    13   406
   23    50   390
   24    77   371
   25    99   448
