# tau=1.0, RDD=0.6
##
# n  m
 25 10
# job ptime ddate
    1    85    16
    2    40     5
    3    79     4
    4    80    39
    5    92     8
    6    20    20
    7    34    33
    8    77    24
    9    28    11
   10    56    25
   11    48    20
   12    63    19
   13    37    38
   14    52    11
   15    96    30
   16    92    21
   17    64    30
   18    72    16
   19    15    35
   20    61    11
   21     2    14
   22    25    32
   23    14    36
   24    81     2
   25    16    37
