# tau=0.4, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    98    91
    2    75    97
    3    91    78
    4    99    89
    5    67    93
    6    50   104
    7    17    88
    8    84    85
    9    89   101
   10     8    88
   11    65    75
   12    25    85
   13    63    93
   14    23   100
   15    71    82
   16    32    95
   17    33    89
   18    24    89
   19     8    84
   20    64    97
   21    23    80
   22    66    94
   23    52    76
   24    98    87
   25    29    96
