# tau=0.2, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    49   135
    2    22   121
    3    96   103
    4    93   124
    5    15   103
    6    89    98
    7    65    95
    8    44   115
    9    62    95
   10    29    90
   11    79   123
   12    31    89
   13    45   127
   14    23    91
   15    19   124
   16    28    86
   17    56   136
   18    42    84
   19    17   111
   20    91    92
   21    11    95
   22    13   127
   23    50   123
   24    77   119
   25    99   137
