# tau=0.2, RDD=0.2
##
# n  m
 25  8
# job ptime ddate
    1    64   102
    2    76   101
    3    10   108
    4    14   123
    5    53   120
    6     8   107
    7     7   113
    8    21   113
    9    47   110
   10    82   116
   11    58    99
   12    76   112
   13     6   118
   14    16   105
   15   100   125
   16    21   113
   17    89   122
   18    13   118
   19   100   115
   20     6    98
   21    88   118
   22     8   121
   23     1   123
   24    93   122
   25    60   121
