# tau=0.4, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    85    85
    2    40    77
    3    79    76
    4    80   103
    5    92    79
    6    20    88
    7    34    99
    8    77    91
    9    28    82
   10    56    92
   11    48    89
   12    63    88
   13    37   103
   14    52    82
   15    96    96
   16    92    89
   17    64    96
   18    72    85
   19    15   100
   20    61    81
   21     2    83
   22    25    98
   23    14   101
   24    81    75
   25    16   102
