# tau=0.6, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    98    63
    2    75    73
    3    91    36
    4    99    58
    5    67    66
    6    50    87
    7    17    57
    8    84    50
    9    89    81
   10     8    56
   11    65    30
   12    25    51
   13    63    66
   14    23    80
   15    71    44
   16    32    71
   17    33    59
   18    24    59
   19     8    48
   20    64    73
   21    23    41
   22    66    67
   23    52    32
   24    98    55
   25    29    72
