# tau=1.0, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    49    26
    2    22    19
    3    96    10
    4    93    20
    5    15    10
    6    89     8
    7    65     6
    8    44    16
    9    62     6
   10    29     4
   11    79    20
   12    31     3
   13    45    22
   14    23     4
   15    19    20
   16    28     2
   17    56    26
   18    42     1
   19    17    14
   20    91     4
   21    11     6
   22    13    22
   23    50    20
   24    77    18
   25    99    27
