# tau=0.8, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    85    26
    2    40    18
    3    79    17
    4    80    44
    5    92    20
    6    20    29
    7    34    40
    8    77    32
    9    28    23
   10    56    33
   11    48    30
   12    63    29
   13    37    44
   14    52    23
   15    96    37
   16    92    30
   17    64    37
   18    72    26
   19    15    41
   20    61    22
   21     2    24
   22    25    39
   23    14    42
   24    81    16
   25    16    43
