# tau=0.4, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    85    77
    2    40    69
    3    79    69
    4    80    93
    5    92    72
    6    20    80
    7    34    89
    8    77    83
    9    28    74
   10    56    83
   11    48    80
   12    63    79
   13    37    93
   14    52    74
   15    96    87
   16    92    80
   17    64    87
   18    72    77
   19    15    90
   20    61    73
   21     2    75
   22    25    88
   23    14    91
   24    81    67
   25    16    92
