# tau=0.2, RDD=0.6
##
# n  m
 25  4
# job ptime ddate
    1    53   289
    2     9   208
    3    20   293
    4    67   274
    5    90   221
    6    35   283
    7     7   186
    8     3   237
    9    46   319
   10     7   310
   11    24   216
   12    98   197
   13    91   322
   14    86   220
   15    27   283
   16    54   333
   17    38   265
   18    77   277
   19    52   315
   20    67   237
   21    54   327
   22     4   229
   23    44   307
   24    94   282
   25    94   325
