# tau=0.2, RDD=0.4
##
# n  m
 25  3
# job ptime ddate
    1    85   336
    2    40   288
    3    79   284
    4    80   443
    5    92   304
    6    20   356
    7    34   415
    8    77   374
    9    28   317
   10    56   379
   11    48   358
   12    63   353
   13    37   439
   14    52   317
   15    96   403
   16    92   359
   17    64   402
   18    72   336
   19    15   424
   20    61   315
   21     2   328
   22    25   409
   23    14   429
   24    81   277
   25    16   434
