# tau=1.0, RDD=0.2
##
# n  m
 25  6
# job ptime ddate
    1    85     9
    2    40     2
    3    79     2
    4    80    22
    5    92     5
    6    20    11
    7    34    19
    8    77    14
    9    28     6
   10    56    14
   11    48    12
   12    63    11
   13    37    22
   14    52     6
   15    96    17
   16    92    12
   17    64    17
   18    72     9
   19    15    20
   20    61     6
   21     2     8
   22    25    18
   23    14    21
   24    81     1
   25    16    21
