# tau=0.6, RDD=0.6
##
# n  m
 25  6
# job ptime ddate
    1    49   137
    2    22   106
    3    96    68
    4    93   114
    5    15    66
    6    89    57
    7    65    49
    8    44    93
    9    62    50
   10    29    39
   11    79   112
   12    31    35
   13    45   119
   14    23    40
   15    19   113
   16    28    29
   17    56   139
   18    42    26
   19    17    85
   20    91    42
   21    11    50
   22    13   120
   23    50   112
   24    77   102
   25    99   141
