# tau=0.2, RDD=1.0
##
# n  m
 25  3
# job ptime ddate
    1    64   178
    2    76   172
    3    10   257
    4    14   452
    5    53   417
    6     8   245
    7     7   317
    8    21   327
    9    47   280
   10    82   368
   11    58   148
   12    76   309
   13     6   394
   14    16   224
   15   100   482
   16    21   326
   17    89   439
   18    13   390
   19   100   346
   20     6   124
   21    88   390
   22     8   422
   23     1   457
   24    93   437
   25    60   421
