# tau=0.2, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    85   106
    2    40    74
    3    79    71
    4    80   177
    5    92    84
    6    20   120
    7    34   158
    8    77   131
    9    28    94
   10    56   134
   11    48   121
   12    63   117
   13    37   174
   14    52    93
   15    96   150
   16    92   121
   17    64   150
   18    72   106
   19    15   165
   20    61    92
   21     2   100
   22    25   155
   23    14   168
   24    81    67
   25    16   171
