# tau=1.0, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    64     2
    2    76     1
    3    10     4
    4    14    10
    5    53     9
    6     8     4
    7     7     6
    8    21     6
    9    47     5
   10    82     8
   11    58     1
   12    76     6
   13     6     9
   14    16     3
   15   100    11
   16    21     6
   17    89    10
   18    13     8
   19   100     7
   20     6     0
   21    88     8
   22     8     9
   23     1    11
   24    93    10
   25    60     9
