# tau=0.6, RDD=0.4
##
# n  m
 25  8
# job ptime ddate
    1    98    70
    2    75    82
    3    91    40
    4    99    65
    5    67    73
    6    50    98
    7    17    64
    8    84    56
    9    89    91
   10     8    62
   11    65    33
   12    25    56
   13    63    74
   14    23    90
   15    71    49
   16    32    79
   17    33    66
   18    24    66
   19     8    54
   20    64    82
   21    23    45
   22    66    75
   23    52    35
   24    98    61
   25    29    81
