# tau=0.8, RDD=0.2
##
# n  m
 25  7
# job ptime ddate
    1    53    43
    2     9    27
    3    20    44
    4    67    40
    5    90    30
    6    35    42
    7     7    23
    8     3    33
    9    46    49
   10     7    47
   11    24    29
   12    98    25
   13    91    50
   14    86    29
   15    27    42
   16    54    52
   17    38    38
   18    77    41
   19    52    48
   20    67    33
   21    54    51
   22     4    31
   23    44    47
   24    94    42
   25    94    50
