# tau=0.8, RDD=0.2
##
# n  m
 25  3
# job ptime ddate
    1    64    50
    2    76    49
    3    10    66
    4    14   105
    5    53    98
    6     8    63
    7     7    78
    8    21    80
    9    47    70
   10    82    88
   11    58    44
   12    76    76
   13     6    93
   14    16    59
   15   100   111
   16    21    80
   17    89   102
   18    13    93
   19   100    84
   20     6    39
   21    88    93
   22     8    99
   23     1   106
   24    93   102
   25    60    99
