# tau=0.6, RDD=0.6
##
# n  m
 25  2
# job ptime ddate
    1    53   330
    2     9   168
    3    20   337
    4    67   300
    5    90   194
    6    35   318
    7     7   123
    8     3   226
    9    46   390
   10     7   371
   11    24   185
   12    98   147
   13    91   395
   14    86   192
   15    27   318
   16    54   418
   17    38   281
   18    77   307
   19    52   382
   20    67   225
   21    54   406
   22     4   210
   23    44   365
   24    94   317
   25    94   401
