# tau=1.0, RDD=1.0
##
# n  m
 25  9
# job ptime ddate
    1    85    29
    2    40     9
    3    79     8
    4    80    73
    5    92    16
    6    20    37
    7    34    62
    8    77    45
    9    28    21
   10    56    47
   11    48    38
   12    63    36
   13    37    71
   14    52    21
   15    96    57
   16    92    38
   17    64    56
   18    72    29
   19    15    65
   20    61    20
   21     2    26
   22    25    59
   23    14    68
   24    81     5
   25    16    70
