# tau=0.4, RDD=1.0
##
# n  m
 25  3
# job ptime ddate
    1    98   291
    2    75   370
    3    91    96
    4    99   258
    5    67   312
    6    50   471
    7    17   248
    8    84   197
    9    89   428
   10     8   241
   11    65    46
   12    25   200
   13    63   315
   14    23   421
   15    71   150
   16    32   350
   17    33   263
   18    24   262
   19     8   182
   20    64   366
   21    23   127
   22    66   326
   23    52    63
   24    98   232
   25    29   359
