# tau=0.4, RDD=0.2
##
# n  m
 25  4
# job ptime ddate
    1    98   206
    2    75   217
    3    91   176
    4    99   201
    5    67   209
    6    50   233
    7    17   199
    8    84   191
    9    89   226
   10     8   198
   11    65   169
   12    25   192
   13    63   209
   14    23   225
   15    71   184
   16    32   214
   17    33   201
   18    24   201
   19     8   189
   20    64   217
   21    23   181
   22    66   211
   23    52   171
   24    98   197
   25    29   216
