# tau=0.8, RDD=1.0
##
# n  m
 25  3
# job ptime ddate
    1    49   272
    2    22   199
    3    96   111
    4    93   218
    5    15   107
    6    89    85
    7    65    67
    8    44   170
    9    62    71
   10    29    44
   11    79   213
   12    31    36
   13    45   230
   14    23    47
   15    19   216
   16    28    21
   17    56   276
   18    42    15
   19    17   151
   20    91    51
   21    11    69
   22    13   232
   23    50   213
   24    77   191
   25    99   281
