# tau=0.2, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    53   606
    2     9   389
    3    20   615
    4    67   566
    5    90   423
    6    35   589
    7     7   330
    8     3   466
    9    46   685
   10     7   660
   11    24   412
   12    98   361
   13    91   692
   14    86   422
   15    27   589
   16    54   723
   17    38   540
   18    77   574
   19    52   674
   20    67   466
   21    54   707
   22     4   446
   23    44   652
   24    94   588
   25    94   700
