# tau=0.2, RDD=0.2
##
# n  m
 25  2
# job ptime ddate
    1    85   518
    2    40   482
    3    79   479
    4    80   598
    5    92   494
    6    20   533
    7    34   577
    8    77   547
    9    28   504
   10    56   550
   11    48   535
   12    63   531
   13    37   595
   14    52   504
   15    96   568
   16    92   535
   17    64   568
   18    72   518
   19    15   584
   20    61   502
   21     2   512
   22    25   573
   23    14   588
   24    81   474
   25    16   592
