# tau=0.2, RDD=1.0
##
# n  m
 25  7
# job ptime ddate
    1    49   220
    2    22   175
    3    96   121
    4    93   187
    5    15   118
    6    89   105
    7    65    94
    8    44   157
    9    62    96
   10    29    80
   11    79   184
   12    31    75
   13    45   195
   14    23    82
   15    19   186
   16    28    66
   17    56   223
   18    42    62
   19    17   146
   20    91    84
   21    11    95
   22    13   195
   23    50   184
   24    77   170
   25    99   226
