# tau=0.4, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    53   482
    2     9   265
    3    20   491
    4    67   442
    5    90   299
    6    35   465
    7     7   206
    8     3   342
    9    46   561
   10     7   536
   11    24   288
   12    98   237
   13    91   568
   14    86   298
   15    27   465
   16    54   599
   17    38   416
   18    77   450
   19    52   550
   20    67   342
   21    54   583
   22     4   322
   23    44   528
   24    94   464
   25    94   576
