# tau=1.0, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    53   112
    2     9    44
    3    20   115
    4    67    99
    5    90    55
    6    35   107
    7     7    25
    8     3    68
    9    46   137
   10     7   129
   11    24    51
   12    98    35
   13    91   139
   14    86    54
   15    27   107
   16    54   149
   17    38    91
   18    77   102
   19    52   133
   20    67    68
   21    54   144
   22     4    62
   23    44   127
   24    94   106
   25    94   142
