# tau=0.8, RDD=0.4
##
# n  m
 25  3
# job ptime ddate
    1    98    98
    2    75   130
    3    91    20
    4    99    85
    5    67   107
    6    50   170
    7    17    81
    8    84    60
    9    89   153
   10     8    78
   11    65     0
   12    25    62
   13    63   108
   14    23   150
   15    71    42
   16    32   122
   17    33    87
   18    24    87
   19     8    55
   20    64   128
   21    23    33
   22    66   112
   23    52     7
   24    98    74
   25    29   125
