# tau=0.4, RDD=1.0
##
# n  m
 25  9
# job ptime ddate
    1    53   113
    2     9    52
    3    20   115
    4    67   101
    5    90    62
    6    35   108
    7     7    36
    8     3    74
    9    46   135
   10     7   128
   11    24    58
   12    98    44
   13    91   137
   14    86    61
   15    27   108
   16    54   145
   17    38    94
   18    77   104
   19    52   132
   20    67    74
   21    54   141
   22     4    68
   23    44   126
   24    94   108
   25    94   139
