# tau=0.6, RDD=0.2
##
# n  m
 25  6
# job ptime ddate
    1    49   101
    2    22    90
    3    96    78
    4    93    93
    5    15    77
    6    89    74
    7    65    71
    8    44    86
    9    62    72
   10    29    68
   11    79    92
   12    31    67
   13    45    95
   14    23    68
   15    19    93
   16    28    65
   17    56   101
   18    42    64
   19    17    83
   20    91    69
   21    11    72
   22    13    95
   23    50    92
   24    77    89
   25    99   102
