# tau=0.2, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    64    67
    2    76    65
    3    10    88
    4    14   140
    5    53   130
    6     8    84
    7     7   104
    8    21   106
    9    47    94
   10    82   117
   11    58    58
   12    76   102
   13     6   124
   14    16    79
   15   100   148
   16    21   106
   17    89   136
   18    13   123
   19   100   111
   20     6    52
   21    88   123
   22     8   132
   23     1   141
   24    93   136
   25    60   132
