# tau=0.4, RDD=0.6
##
# n  m
 25  5
# job ptime ddate
    1    64    91
    2    76    89
    3    10   119
    4    14   190
    5    53   177
    6     8   115
    7     7   141
    8    21   145
    9    47   128
   10    82   159
   11    58    80
   12    76   138
   13     6   169
   14    16   108
   15   100   200
   16    21   144
   17    89   185
   18    13   167
   19   100   151
   20     6    71
   21    88   167
   22     8   179
   23     1   191
   24    93   184
   25    60   179
