# tau=0.6, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    49   103
    2    22    75
    3    96    42
    4    93    83
    5    15    40
    6    89    32
    7    65    25
    8    44    64
    9    62    27
   10    29    16
   11    79    81
   12    31    13
   13    45    88
   14    23    18
   15    19    82
   16    28     8
   17    56   105
   18    42     5
   19    17    57
   20    91    19
   21    11    26
   22    13    88
   23    50    81
   24    77    72
   25    99   107
