# tau=0.8, RDD=1.0
##
# n  m
 25  8
# job ptime ddate
    1    64    17
    2    76    15
    3    10    38
    4    14    89
    5    53    80
    6     8    35
    7     7    54
    8    21    56
    9    47    44
   10    82    67
   11    58     9
   12    76    52
   13     6    74
   14    16    29
   15   100    97
   16    21    56
   17    89    86
   18    13    73
   19   100    61
   20     6     3
   21    88    73
   22     8    81
   23     1    90
   24    93    85
   25    60    81
