# tau=0.8, RDD=1.0
##
# n  m
 25  6
# job ptime ddate
    1    53   104
    2     9    41
    3    20   107
    4    67    92
    5    90    51
    6    35    99
    7     7    24
    8     3    63
    9    46   127
   10     7   120
   11    24    47
   12    98    33
   13    91   129
   14    86    50
   15    27    99
   16    54   138
   17    38    85
   18    77    95
   19    52   124
   20    67    63
   21    54   133
   22     4    57
   23    44   118
   24    94    99
   25    94   132
