# tau=0.2, RDD=1.0
##
# n  m
 25  6
# job ptime ddate
    1    85   155
    2    40    94
    3    79    90
    4    80   287
    5    92   114
    6    20   179
    7    34   252
    8    77   202
    9    28   131
   10    56   207
   11    48   182
   12    63   175
   13    37   281
   14    52   130
   15    96   237
   16    92   182
   17    64   236
   18    72   154
   19    15   263
   20    61   128
   21     2   144
   22    25   245
   23    14   270
   24    81    81
   25    16   276
