# tau=0.8, RDD=1.0
##
# n  m
 25  4
# job ptime ddate
    1    49   203
    2    22   149
    3    96    83
    4    93   163
    5    15    80
    6    89    64
    7    65    50
    8    44   127
    9    62    53
   10    29    33
   11    79   159
   12    31    27
   13    45   172
   14    23    35
   15    19   162
   16    28    16
   17    56   207
   18    42    11
   19    17   113
   20    91    38
   21    11    52
   22    13   173
   23    50   159
   24    77   143
   25    99   210
