# tau=0.6, RDD=0.6
##
# n  m
 25 10
# job ptime ddate
    1    53    66
    2     9    33
    3    20    67
    4    67    59
    5    90    38
    6    35    63
    7     7    24
    8     3    45
    9    46    78
   10     7    74
   11    24    36
   12    98    29
   13    91    79
   14    86    38
   15    27    63
   16    54    83
   17    38    56
   18    77    61
   19    52    76
   20    67    44
   21    54    81
   22     4    41
   23    44    73
   24    94    63
   25    94    80
