# tau=0.4, RDD=0.4
##
# n  m
 25  2
# job ptime ddate
    1    85   372
    2    40   299
    3    79   294
    4    80   531
    5    92   323
    6    20   401
    7    34   489
    8    77   428
    9    28   344
   10    56   435
   11    48   404
   12    63   396
   13    37   524
   14    52   343
   15    96   470
   16    92   405
   17    64   470
   18    72   371
   19    15   503
   20    61   340
   21     2   359
   22    25   480
   23    14   510
   24    81   283
   25    16   518
