# tau=0.4, RDD=0.2
##
# n  m
 25  3
# job ptime ddate
    1    85   257
    2    40   232
    3    79   230
    4    80   310
    5    92   240
    6    20   267
    7    34   296
    8    77   276
    9    28   247
   10    56   278
   11    48   268
   12    63   265
   13    37   308
   14    52   247
   15    96   290
   16    92   268
   17    64   290
   18    72   257
   19    15   301
   20    61   246
   21     2   252
   22    25   293
   23    14   303
   24    81   227
   25    16   306
