# tau=0.2, RDD=0.6
##
# n  m
 25  9
# job ptime ddate
    1    85   109
    2    40    84
    3    79    82
    4    80   162
    5    92    92
    6    20   119
    7    34   148
    8    77   128
    9    28    99
   10    56   130
   11    48   120
   12    63   117
   13    37   160
   14    52    99
   15    96   142
   16    92   120
   17    64   142
   18    72   109
   19    15   153
   20    61    98
   21     2   104
   22    25   145
   23    14   155
   24    81    79
   25    16   158
