# tau=0.4, RDD=0.2
##
# n  m
 25  4
# job ptime ddate
    1    53   200
    2     9   172
    3    20   201
    4    67   195
    5    90   177
    6    35   198
    7     7   165
    8     3   182
    9    46   210
   10     7   207
   11    24   175
   12    98   169
   13    91   211
   14    86   177
   15    27   198
   16    54   215
   17    38   192
   18    77   196
   19    52   209
   20    67   182
   21    54   213
   22     4   180
   23    44   206
   24    94   198
   25    94   212
