# tau=0.6, RDD=1.0
##
# n  m
 25  8
# job ptime ddate
    1    53   100
    2     9    39
    3    20   103
    4    67    89
    5    90    49
    6    35    96
    7     7    23
    8     3    61
    9    46   123
   10     7   116
   11    24    46
   12    98    32
   13    91   125
   14    86    49
   15    27    96
   16    54   133
   17    38    82
   18    77    92
   19    52   120
   20    67    61
   21    54   129
   22     4    55
   23    44   114
   24    94    95
   25    94   127
