# tau=0.8, RDD=0.4
##
# n  m
 25  7
# job ptime ddate
    1    64    11
    2    76    10
    3    10    25
    4    14    58
    5    53    52
    6     8    22
    7     7    35
    8    21    37
    9    47    28
   10    82    43
   11    58     6
   12    76    33
   13     6    48
   14    16    19
   15   100    63
   16    21    36
   17    89    56
   18    13    47
   19   100    40
   20     6     2
   21    88    47
   22     8    53
   23     1    59
   24    93    55
   25    60    53
