# tau=0.2, RDD=1.0
##
# n  m
 25  5
# job ptime ddate
    1    85   186
    2    40   113
    3    79   108
    4    80   345
    5    92   137
    6    20   215
    7    34   303
    8    77   242
    9    28   158
   10    56   249
   11    48   218
   12    63   210
   13    37   338
   14    52   157
   15    96   284
   16    92   219
   17    64   284
   18    72   185
   19    15   317
   20    61   154
   21     2   173
   22    25   294
   23    14   324
   24    81    97
   25    16   332
