# tau=0.4, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    85    89
    2    40    62
    3    79    59
    4    80   149
    5    92    71
    6    20   100
    7    34   133
    8    77   110
    9    28    78
   10    56   113
   11    48   101
   12    63    98
   13    37   147
   14    52    78
   15    96   126
   16    92   102
   17    64   126
   18    72    89
   19    15   139
   20    61    77
   21     2    84
   22    25   130
   23    14   141
   24    81    56
   25    16   144
