# tau=0.6, RDD=0.2
##
# n  m
 25  4
# job ptime ddate
    1    49   151
    2    22   136
    3    96   117
    4    93   140
    5    15   116
    6    89   111
    7    65   107
    8    44   129
    9    62   108
   10    29   102
   11    79   139
   12    31   100
   13    45   142
   14    23   103
   15    19   139
   16    28    97
   17    56   152
   18    42    96
   19    17   125
   20    91   104
   21    11   108
   22    13   143
   23    50   139
   24    77   134
   25    99   153
