# tau=0.4, RDD=1.0
##
# n  m
 25  7
# job ptime ddate
    1    49   184
    2    22   139
    3    96    85
    4    93   151
    5    15    82
    6    89    69
    7    65    58
    8    44   121
    9    62    60
   10    29    44
   11    79   148
   12    31    39
   13    45   159
   14    23    46
   15    19   150
   16    28    30
   17    56   187
   18    42    26
   19    17   110
   20    91    48
   21    11    59
   22    13   159
   23    50   148
   24    77   134
   25    99   190
