# tau=1.0, RDD=0.2
##
# n  m
 25  5
# job ptime ddate
    1    53    18
    2     9     7
    3    20    18
    4    67    15
    5    90     8
    6    35    17
    7     7     4
    8     3    11
    9    46    22
   10     7    20
   11    24     8
   12    98     5
   13    91    22
   14    86     8
   15    27    17
   16    54    23
   17    38    14
   18    77    16
   19    52    21
   20    67    10
   21    54    23
   22     4     9
   23    44    20
   24    94    17
   25    94    22
