# tau=0.2, RDD=0.4
##
# n  m
 25  5
# job ptime ddate
    1    49   243
    2    22   218
    3    96   187
    4    93   224
    5    15   186
    6    89   178
    7    65   172
    8    44   208
    9    62   173
   10    29   164
   11    79   222
   12    31   161
   13    45   229
   14    23   165
   15    19   224
   16    28   156
   17    56   244
   18    42   154
   19    17   201
   20    91   166
   21    11   173
   22    13   229
   23    50   222
   24    77   215
   25    99   246
