# tau=0.2, RDD=0.8
##
# n  m
 25  4
# job ptime ddate
    1    49   357
    2    22   295
    3    96   219
    4    93   311
    5    15   216
    6    89   197
    7    65   182
    8    44   270
    9    62   185
   10    29   162
   11    79   307
   12    31   155
   13    45   322
   14    23   165
   15    19   310
   16    28   142
   17    56   361
   18    42   137
   19    17   254
   20    91   168
   21    11   184
   22    13   323
   23    50   307
   24    77   288
   25    99   365
