# tau=0.2, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    53   144
    2     9   103
    3    20   146
    4    67   137
    5    90   110
    6    35   141
    7     7    92
    8     3   118
    9    46   159
   10     7   154
   11    24   108
   12    98    98
   13    91   160
   14    86   109
   15    27   141
   16    54   166
   17    38   132
   18    77   138
   19    52   157
   20    67   118
   21    54   163
   22     4   114
   23    44   153
   24    94   141
   25    94   162
