# tau=0.8, RDD=0.2
##
# n  m
 25  8
# job ptime ddate
    1    85    29
    2    40    20
    3    79    19
    4    80    49
    5    92    23
    6    20    33
    7    34    44
    8    77    36
    9    28    26
   10    56    37
   11    48    33
   12    63    32
   13    37    49
   14    52    25
   15    96    42
   16    92    33
   17    64    42
   18    72    29
   19    15    46
   20    61    25
   21     2    27
   22    25    43
   23    14    47
   24    81    18
   25    16    48
