# tau=1.0, RDD=0.4
##
# n  m
 25 10
# job ptime ddate
    1    64     4
    2    76     3
    3    10     9
    4    14    20
    5    53    18
    6     8     8
    7     7    12
    8    21    13
    9    47    10
   10    82    15
   11    58     2
   12    76    12
   13     6    17
   14    16     6
   15   100    22
   16    21    13
   17    89    20
   18    13    17
   19   100    14
   20     6     0
   21    88    17
   22     8    19
   23     1    21
   24    93    20
   25    60    19
