# tau=1.0, RDD=1.0
##
# n  m
 25  8
# job ptime ddate
    1    64    12
    2    76    11
    3    10    27
    4    14    63
    5    53    57
    6     8    25
    7     7    38
    8    21    40
    9    47    31
   10    82    48
   11    58     6
   12    76    37
   13     6    53
   14    16    21
   15   100    69
   16    21    40
   17    89    61
   18    13    52
   19   100    44
   20     6     2
   21    88    52
   22     8    58
   23     1    64
   24    93    61
   25    60    58
